sku_id,period,qty_total,category_id
25671218131,2025-04-07,0.03957781233665268,672241
25671218131,2025-04-14,-0.4604602848141555,672241
25671218131,2025-04-21,-0.4605066183014643,672241
25671218131,2025-04-28,-0.46055258734320076,672241
25671218131,2025-05-05,-0.46059684074729645,672241
25671218131,2025-05-12,-0.460636697495286,672241
25671218131,2025-05-19,-0.4606668998635757,672241
25671218131,2025-05-26,0.03935212081750657,672241
25671218131,2025-06-02,1.039385118412171,672241
25671218131,2025-06-09,-0.460738981978535,672241
25671218131,2025-06-16,-0.46081638656340035,672241
25671218642,2025-03-10,0.1853357664989988,672241
25671218642,2025-03-17,-0.8184803526822253,672241
25671218642,2025-03-24,0.6791061798587604,672241
25671218642,2025-03-31,-0.32185991047392926,672241
25671218642,2025-04-07,0.1819917144480788,672241
25671218642,2025-04-14,0.18156502252091725,672241
25671218642,2025-04-21,-0.8218993624328372,672241
25671218642,2025-04-28,-0.8225092107018688,672241
25671218642,2025-05-05,-0.8231519428008612,672241
25671218642,2025-05-12,0.6811152452521598,672241
25671218642,2025-05-19,-0.3220406383132076,672241
25671218642,2025-05-26,0.6784167148379663,672241
25671218642,2025-06-02,1.1770824246644376,672241
25671218642,2025-06-09,-0.8229103469855474,672241
25671218642,2025-06-16,-0.3217146001072529,672241
27095798175,2025-03-10,-0.06189440773186883,672241
27095798175,2025-03-17,-0.06201203035894243,672241
27095798175,2025-03-24,-0.06204782409951676,672241
27095798175,2025-03-31,-0.06208881066213423,672241
27095798175,2025-04-07,-0.06216874570099301,672241
27095798175,2025-04-14,-0.062274542018464885,672241
27095798175,2025-04-21,-0.0624162756103952,672241
27095798175,2025-04-28,-0.06256393278397215,672241
27095798175,2025-05-05,-0.06270016548346224,672241
27095798175,2025-05-12,-0.06285878104832732,672241
27095798175,2025-05-19,-0.06299414610185947,672241
27095798175,2025-05-26,-0.06312465544957688,672241
27095798175,2025-06-02,0.9367428786052343,672241
27095798175,2025-06-09,-0.0633526103962138,672241
27095798175,2025-06-16,-0.0634197229093746,672241
27095801676,2025-03-10,0.23542862759643868,672241
27095801676,2025-03-17,0.23554574780311766,672241
27095801676,2025-03-24,0.23570769822568827,672241
27095801676,2025-03-31,0.7358865432910964,672241
27095801676,2025-04-07,1.7360469146200554,672241
27095801676,2025-04-14,0.7369423661160208,672241
27095801676,2025-04-21,7.7354380804816,672241
27095801676,2025-04-28,0.7366770027592061,672241
27095801676,2025-05-05,0.23599171902200544,672241
27095801676,2025-05-12,0.23564149778340227,672241
27095801676,2025-05-19,0.23556891386684442,672241
27095801676,2025-05-26,0.23546112673544062,672241
27095801676,2025-06-02,0.7355657726590423,672241
27095801676,2025-06-09,0.7355527234107876,672241
27095801676,2025-06-16,0.23541860094570777,672241
27095803613,2025-03-10,0.3600038306327221,672241
27095803613,2025-03-17,0.8600711385701486,672241
27095803613,2025-03-24,0.36010284583564367,672241
27095803613,2025-03-31,0.3601427657560886,672241
27095803613,2025-04-07,0.3601722019636716,672241
27095803613,2025-04-14,1.3601555830207888,672241
27095803613,2025-04-21,1.360221453602163,672241
27095803613,2025-04-28,0.8601728512160045,672241
27095803613,2025-05-05,0.8601657374794893,672241
27095803613,2025-05-12,1.8601433236206282,672241
27095803613,2025-05-19,0.3601257426484732,672241
27095803613,2025-05-26,0.860064474121665,672241
27095803613,2025-06-02,1.8600821412004587,672241
27095803613,2025-06-09,0.35999987069148753,672241
27095803613,2025-06-16,0.35997291923285246,672241
27095804199,2025-03-10,0.4322881326022806,672241
27095804199,2025-03-17,0.43215012795835883,672241
27095804199,2025-03-24,0.43856239990523627,672241
27095804199,2025-03-31,0.43926747548469575,672241
27095804199,2025-04-07,-0.0633890336826829,672241
27095804199,2025-04-14,-0.06326651204045264,672241
27095804199,2025-04-21,-0.06316907676704425,672241
27095804199,2025-04-28,-0.06308876236281469,672241
27095804199,2025-05-05,-0.06308502513971692,672241
27095804199,2025-05-12,-0.06305258039316602,672241
27095804199,2025-05-19,-0.06301906709943511,672241
27095804199,2025-05-26,0.43745895232121185,672241
27095804199,2025-06-02,1.437276869118083,672241
27095804199,2025-06-09,0.4356830887143334,672241
27095804199,2025-06-16,-0.06468313736716663,672241
27095805681,2025-03-10,1.5638381851233278,672241
27095805681,2025-03-17,1.0638804143053229,672241
27095805681,2025-03-24,0.5639583765350691,672241
27095805681,2025-03-31,2.5640234903407046,672241
27095805681,2025-04-07,3.064087916216008,672241
27095805681,2025-04-14,2.0641917323988013,672241
27095805681,2025-04-21,2.5643245278484885,672241
27095805681,2025-04-28,2.5644266210258575,672241
27095805681,2025-05-05,3.064462042738531,672241
27095805681,2025-05-12,1.5644807633852689,672241
27095805681,2025-05-19,2.564424144103862,672241
27095805681,2025-05-26,3.5641531171533325,672241
27095805681,2025-06-02,3.0640334874974773,672241
27095805681,2025-06-09,1.06415423551389,672241
27095805681,2025-06-16,2.064013157387737,672241
27095807110,2025-03-10,-0.0605759829640351,672241
27095807110,2025-03-17,-0.06054996979465965,672241
27095807110,2025-03-24,-0.060526076249772354,672241
27095807110,2025-03-31,-0.06052914894491046,672241
27095807110,2025-04-07,-0.06054532759903375,672241
27095807110,2025-04-14,0.4390999780837358,672241
27095807110,2025-04-21,-0.060628687543349935,672241
27095807110,2025-04-28,-0.06065395558443032,672241
27095807110,2025-05-05,-0.060676307426315246,672241
27095807110,2025-05-12,-0.06070515420254541,672241
27095807110,2025-05-19,0.43892262348812827,672241
27095807110,2025-05-26,0.9390091823756193,672241
27095807110,2025-06-02,0.939104187849641,672241
27095807110,2025-06-09,0.4391709493396482,672241
27095807110,2025-06-16,0.4391373766026788,672241
27095807671,2025-03-10,1.0091513459908297,672241
27095807671,2025-03-17,1.010664312728591,672241
27095807671,2025-03-24,-0.987616029240163,672241
27095807671,2025-03-31,0.0135023925957507,672241
27095807671,2025-04-07,2.0141622178047838,672241
27095807671,2025-04-14,1.0145356816327933,672241
27095807671,2025-04-21,2.014392530780926,672241
27095807671,2025-04-28,-0.4854951458042682,672241
27095807671,2025-05-05,-0.985550626453894,672241
27095807671,2025-05-12,-0.9855788449041645,672241
27095807671,2025-05-19,0.014830181647642604,672241
27095807671,2025-05-26,-0.9849276826867099,672241
27095807671,2025-06-02,3.01487100295666,672241
27095807671,2025-06-09,0.01545312786460351,672241
27095807671,2025-06-16,0.015188114831393484,672241
27095808173,2025-03-10,-0.039404727728807876,672241
27095808173,2025-03-17,-0.03980703964747501,672241
27095808173,2025-03-24,-0.040171208184657525,672241
27095808173,2025-03-31,0.46242170795686977,672241
27095808173,2025-04-07,0.45644419026230487,672241
27095808173,2025-04-14,-0.04096088858814545,672241
27095808173,2025-04-21,-0.04142235365212926,672241
27095808173,2025-04-28,0.46111157596649033,672241
27095808173,2025-05-05,-0.04199900249979743,672241
27095808173,2025-05-12,-0.04236653240932048,672241
27095808173,2025-05-19,-0.042702484384097295,672241
27095808173,2025-05-26,-0.04308900585601971,672241
27095808173,2025-06-02,1.9566087413513025,672241
27095808173,2025-06-09,0.9566803090433009,672241
27095808173,2025-06-16,-0.043348415935552054,672241
27095808692,2025-03-10,-0.18218519346947848,672241
27095808692,2025-03-17,0.3178519024832182,672241
27095808692,2025-03-24,0.31778440588196616,672241
27095808692,2025-03-31,-0.18219029334764805,672241
27095808692,2025-04-07,-0.18220418620473114,672241
27095808692,2025-04-14,-0.1822166620071311,672241
27095808692,2025-04-21,0.3178199042691369,672241
27095808692,2025-04-28,0.31776984320224677,672241
27095808692,2025-05-05,-0.18216187105896564,672241
27095808692,2025-05-12,0.8178142762813425,672241
27095808692,2025-05-19,1.3178104283072065,672241
27095808692,2025-05-26,-0.1820684771961709,672241
27095808692,2025-06-02,-0.18204485844511445,672241
27095808692,2025-06-09,0.31795986529858744,672241
27095808692,2025-06-16,-0.18197465202327748,672241
27095809660,2025-03-10,0.18691029992590613,672241
27095809660,2025-03-17,0.1868837052179836,672241
27095809660,2025-03-24,0.6873453378926133,672241
27095809660,2025-03-31,0.6864629168315279,672241
27095809660,2025-04-07,0.18693176520001326,672241
27095809660,2025-04-14,0.18694166377920873,672241
27095809660,2025-04-21,0.6864930858092723,672241
27095809660,2025-04-28,0.18699084306237346,672241
27095809660,2025-05-05,0.18704573726480844,672241
27095809660,2025-05-12,0.1870903033975186,672241
27095809660,2025-05-19,0.187189865696209,672241
27095809660,2025-05-26,1.186311721160561,672241
27095809660,2025-06-02,1.18631804176511,672241
27095809660,2025-06-09,1.6857594044378383,672241
27095809660,2025-06-16,2.68713157117758,672241
27095810173,2025-03-10,-0.034165569445895105,672241
27095810173,2025-03-17,-0.1608559230342984,672241
27095810173,2025-03-24,-0.2863076022934524,672241
27095810173,2025-03-31,4.589440330447033,672241
27095810173,2025-04-07,-0.5333643103994674,672241
27095810173,2025-04-14,-0.6549805535119029,672241
27095810173,2025-04-21,-0.7753564850367266,672241
27095810173,2025-04-28,-0.8944864418711381,672241
27095810173,2025-05-05,-1.0123601606469181,672241
27095810173,2025-05-12,-0.6289823320101596,672241
27095810173,2025-05-19,-0.7443409452539472,672241
27095810173,2025-05-26,-0.858400081870825,672241
27095810173,2025-06-02,-1.4711675545895284,672241
27095810173,2025-06-09,3.4172760841139684,672241
27095810173,2025-06-16,-1.6928963402833852,672241
27095810673,2025-03-10,4.622891753485071,672241
27095810673,2025-03-17,4.1224152949017805,672241
27095810673,2025-03-24,5.121731018382569,672241
27095810673,2025-03-31,5.121440080679871,672241
27095810673,2025-04-07,4.621506329467011,672241
27095810673,2025-04-14,5.121145805310323,672241
27095810673,2025-04-21,4.12150557806032,672241
27095810673,2025-04-28,5.620658948877411,672241
27095810673,2025-05-05,6.119731193185417,672241
27095810673,2025-05-12,3.6202585084198984,672241
27095810673,2025-05-19,3.6201937640602235,672241
27095810673,2025-05-26,3.6194268250856925,672241
27095810673,2025-06-02,3.6193846634833964,672241
27095810673,2025-06-09,6.118970679792307,672241
27095810673,2025-06-16,4.118691249626442,672241
27095811177,2025-03-10,0.20085347278330662,672241
27095811177,2025-03-17,0.20086463878956973,672241
27095811177,2025-03-24,0.20087447924889423,672241
27095811177,2025-03-31,0.20088480123524222,672241
27095811177,2025-04-07,0.20089483333711106,672241
27095811177,2025-04-14,0.20090399562258893,672241
27095811177,2025-04-21,0.20091423123994295,672241
27095811177,2025-04-28,0.20092382266995318,672241
27095811177,2025-05-05,0.20093112545906483,672241
27095811177,2025-05-12,0.7008993740460956,672241
27095811177,2025-05-19,0.20093300134525494,672241
27095811177,2025-05-26,0.20094790254524303,672241
27095811177,2025-06-02,1.200963171439519,672241
27095811177,2025-06-09,0.7009780483797873,672241
27095811177,2025-06-16,0.20098245883621763,672241
27095812646,2025-03-10,0.581339897552511,672241
27095812646,2025-03-17,0.5838769376566395,672241
27095812646,2025-03-24,0.5856375216453618,672241
27095812646,2025-03-31,1.5840064600767652,672241
27095812646,2025-04-07,0.587145543713967,672241
27095812646,2025-04-14,0.5873920162876614,672241
27095812646,2025-04-21,1.0862271069758533,672241
27095812646,2025-04-28,0.5876558596384007,672241
27095812646,2025-05-05,0.5878347894353717,672241
27095812646,2025-05-12,0.5882013655588485,672241
27095812646,2025-05-19,1.0872131057571341,672241
27095812646,2025-05-26,0.5878459264386172,672241
27095812646,2025-06-02,0.5880065598894781,672241
27095812646,2025-06-09,0.5880038874452335,672241
27095812646,2025-06-16,0.5878271575356322,672241
27095813697,2025-03-10,0.8297244225090485,672241
27095813697,2025-03-17,-0.17017141635407185,672241
27095813697,2025-03-24,0.3297861352596305,672241
27095813697,2025-03-31,-0.17015623967281904,672241
27095813697,2025-04-07,-0.17014991719025208,672241
27095813697,2025-04-14,0.8297557674596123,672241
27095813697,2025-04-21,-0.17013865400672232,672241
27095813697,2025-04-28,-0.17013135440540098,672241
27095813697,2025-05-05,-0.1701238559944266,672241
27095813697,2025-05-12,-0.17011694674024325,672241
27095813697,2025-05-19,-0.17011137271720925,672241
27095813697,2025-05-26,-0.17011639613225094,672241
27095813697,2025-06-02,-0.17011305253572817,672241
27095813697,2025-06-09,-0.17010980068532144,672241
27095813697,2025-06-16,-0.1701053177748418,672241
27095814149,2025-03-10,1.3608366577689197,672241
27095814149,2025-03-17,-0.13915686367760804,672241
27095814149,2025-03-24,0.3608311940912615,672241
27095814149,2025-03-31,0.3608269003957762,672241
27095814149,2025-04-07,-0.1391704624151126,672241
27095814149,2025-04-14,-0.13917706134236374,672241
27095814149,2025-04-21,-0.1391829544932991,672241
27095814149,2025-04-28,-0.13918858492778124,672241
27095814149,2025-05-05,0.3608146828068161,672241
27095814149,2025-05-12,-0.13919745949120305,672241
27095814149,2025-05-19,-0.13919984912346195,672241
27095814149,2025-05-26,-0.1392013480279634,672241
27095814149,2025-06-02,0.36078437245066963,672241
27095814149,2025-06-09,-0.13920648741581,672241
27095814149,2025-06-16,0.36077860670258793,672241
27878669323,2025-03-10,-1.6951377768318991,672241
27878669323,2025-03-17,-1.6949730300947685,672241
27878669323,2025-03-24,-1.6949400828603938,672241
27878669323,2025-03-31,-1.1949990901903629,672241
27878669323,2025-04-07,-1.6950263474400429,672241
27878669323,2025-04-14,-1.1949927277689563,672241
27878669323,2025-04-21,-0.6950157967284656,672241
27878669323,2025-04-28,-0.6951146579791222,672241
27878669323,2025-05-05,-1.695179670343326,672241
27878669323,2025-05-12,-0.6951482226664716,672241
27878669323,2025-05-19,-1.6950451580946564,672241
27878669323,2025-05-26,-1.1949522058889563,672241
27878669323,2025-06-02,-1.6948486322879257,672241
27878669323,2025-06-09,1.305313620849491,672241
27878669323,2025-06-16,-1.1946359662318171,672241
27878726372,2025-03-10,1.3185713414748805,672241
27878726372,2025-03-17,1.3185909554977306,672241
27878726372,2025-03-24,2.3186155591274202,672241
27878726372,2025-03-31,1.318631184629881,672241
27878726372,2025-04-07,0.818654607921782,672241
27878726372,2025-04-14,0.8186672168293583,672241
27878726372,2025-04-21,1.3186896130891819,672241
27878726372,2025-04-28,1.818708594786475,672241
27878726372,2025-05-05,0.8187341713780687,672241
27878726372,2025-05-12,1.3187497028500461,672241
27878726372,2025-05-19,1.3187693809918652,672241
27878726372,2025-05-26,0.8187968789356758,672241
27878726372,2025-06-02,0.818817220275638,672241
27878726372,2025-06-09,1.3188318609705365,672241
27878726372,2025-06-16,1.3188564669869474,672241
28809186837,2025-03-10,2.572510608796633,672241
28809186837,2025-03-17,2.0723988643531714,672241
28809186837,2025-03-24,2.072389809735842,672241
28809186837,2025-03-31,3.0726740713996823,672241
28809186837,2025-04-07,2.5725974819710817,672241
28809186837,2025-04-14,2.5726721464514903,672241
28809186837,2025-04-21,2.072630203980503,672241
28809186837,2025-04-28,2.0727162116183826,672241
28809186837,2025-05-05,2.572650599836546,672241
28809186837,2025-05-12,2.5726790976359535,672241
28809186837,2025-05-19,2.0728370382615227,672241
28809186837,2025-05-26,2.072964002554554,672241
28809186837,2025-06-02,4.073034776995711,672241
28809186837,2025-06-09,2.5729219327967043,672241
28809186837,2025-06-16,2.073017663111448,672241
28809187395,2025-03-10,0.38851100178783804,672241
28809187395,2025-03-17,0.40055877373498583,672241
28809187395,2025-03-24,0.41246488711083407,672241
28809187395,2025-03-31,0.42422979441515996,672241
28809187395,2025-04-07,0.43585407395607373,672241
28809187395,2025-04-14,0.44733661993398743,672241
28809187395,2025-04-21,0.45867578027666844,672241
28809187395,2025-04-28,0.46987130964015106,672241
28809187395,2025-05-05,0.48092279550578115,672241
28809187395,2025-05-12,0.4918302817376743,672241
28809187395,2025-05-19,0.5025939104550317,672241
28809187395,2025-05-26,0.5132122808009616,672241
28809187395,2025-06-02,2.023870453145086,672241
28809187395,2025-06-09,0.5341614165146389,672241
28809187395,2025-06-16,0.5443881586934289,672241
28809187852,2025-03-10,0.03092434357083597,672241
28809187852,2025-03-17,0.030923959619025457,672241
28809187852,2025-03-24,0.030923598455921616,672241
28809187852,2025-03-31,0.030923288453413023,672241
28809187852,2025-04-07,0.03092312024130793,672241
28809187852,2025-04-14,0.030922980817748053,672241
28809187852,2025-04-21,0.030922958666290634,672241
28809187852,2025-04-28,0.030922958491811703,672241
28809187852,2025-05-05,0.0309231041500085,672241
28809187852,2025-05-12,0.030923273730035394,672241
28809187852,2025-05-19,0.030923606000236803,672241
28809187852,2025-05-26,0.03092387854134407,672241
28809187852,2025-06-02,0.030924305955495057,672241
28809187852,2025-06-09,0.03092475128533087,672241
28809187852,2025-06-16,0.030925258494673757,672241
28809207396,2025-03-10,0.21649063224083653,672241
28809207396,2025-03-17,0.21639423426646615,672241
28809207396,2025-03-24,0.21636781109988457,672241
28809207396,2025-03-31,0.21633262137811454,672241
28809207396,2025-04-07,0.7139253698074222,672241
28809207396,2025-04-14,0.21634399230650658,672241
28809207396,2025-04-21,0.2163899007031047,672241
28809207396,2025-04-28,0.21642697303514258,672241
28809207396,2025-05-05,0.21646088609723585,672241
28809207396,2025-05-12,0.21649474549409992,672241
28809207396,2025-05-19,0.21645982506368683,672241
28809207396,2025-05-26,0.21701386418238283,672241
28809207396,2025-06-02,0.7169082105794659,672241
28809207396,2025-06-09,0.21706865633764888,672241
28809207396,2025-06-16,0.21708060506884702,672241
28809212359,2025-03-10,1.298564722124956,672241
28809212359,2025-03-17,0.7985913915227392,672241
28809212359,2025-03-24,0.7985692150839436,672241
28809212359,2025-03-31,0.7985493785465196,672241
28809212359,2025-04-07,0.7985277238518229,672241
28809212359,2025-04-14,0.7985038495681225,672241
28809212359,2025-04-21,0.7984768920035619,672241
28809212359,2025-04-28,0.7984501308961693,672241
28809212359,2025-05-05,0.7984246885910959,672241
28809212359,2025-05-12,0.7983975285480902,672241
28809212359,2025-05-19,0.7983515755127849,672241
28809212359,2025-05-26,1.2983849504921325,672241
28809212359,2025-06-02,0.7983298692970981,672241
28809212359,2025-06-09,0.7983303231579998,672241
28809212359,2025-06-16,0.7983279144211215,672241
28809285342,2025-03-10,0.13139419854370304,672241
28809285342,2025-03-17,0.13139627345171623,672241
28809285342,2025-03-24,0.13139111949845683,672241
28809285342,2025-03-31,0.13137382359813665,672241
28809285342,2025-04-07,0.13134394135760208,672241
28809285342,2025-04-14,1.131250064060156,672241
28809285342,2025-04-21,0.13127251838096754,672241
28809285342,2025-04-28,0.13122150299151636,672241
28809285342,2025-05-05,1.1311150480973695,672241
28809285342,2025-05-12,0.6311610459164975,672241
28809285342,2025-05-19,1.6311007942621654,672241
28809285342,2025-05-26,0.13104103982207016,672241
28809285342,2025-06-02,0.6310422074783791,672241
28809285342,2025-06-09,0.6310140315845658,672241
28809285342,2025-06-16,0.13094691275178127,672241
28809472364,2025-03-10,-0.08891912540799686,672241
28809472364,2025-03-17,-0.08889340619155357,672241
28809472364,2025-03-24,0.4112349817946206,672241
28809472364,2025-03-31,-0.08882496954162672,672241
28809472364,2025-04-07,0.4112932602267883,672241
28809472364,2025-04-14,-0.08877500285309306,672241
28809472364,2025-04-21,-0.08878230472325306,672241
28809472364,2025-04-28,-0.08880356531126578,672241
28809472364,2025-05-05,-0.08883763669540881,672241
28809472364,2025-05-12,-0.08888281041797971,672241
28809472364,2025-05-19,0.4111837108405284,672241
28809472364,2025-05-26,0.4111192477049136,672241
28809472364,2025-06-02,-0.08892415652118399,672241
28809472364,2025-06-09,-0.08897352872604752,672241
28809472364,2025-06-16,-0.08901477908019914,672241
28809487326,2025-03-10,-0.3540699524357642,672241
28809487326,2025-03-17,-0.38252544494124313,672241
28809487326,2025-03-24,-0.41074886241294417,672241
28809487326,2025-03-31,-0.43874009896420385,672241
28809487326,2025-04-07,-0.46649906745166553,672241
28809487326,2025-04-14,-0.49402576174695906,672241
28809487326,2025-04-21,-0.5213202748383717,672241
28809487326,2025-04-28,-0.04838275888782689,672241
28809487326,2025-05-05,-0.5752148825141827,672241
28809487326,2025-05-12,-0.10181375951443133,672241
28809487326,2025-05-19,-0.6281832106979963,672241
28809487326,2025-05-26,-0.6543167044751057,672241
28809487326,2025-06-02,-0.6802212677689512,672241
28809487326,2025-06-09,-0.7058931571254636,672241
28809487326,2025-06-16,-0.731331803709533,672241
28809487836,2025-03-10,-0.047853518847552824,672241
28809487836,2025-03-17,-0.047733372467281016,672241
28809487836,2025-03-24,-0.04762412555707675,672241
28809487836,2025-03-31,-0.04752473326048558,672241
28809487836,2025-04-07,-0.04743424912268606,672241
28809487836,2025-04-14,-0.047351767862923666,672241
28809487836,2025-04-21,-0.04727649353298224,672241
28809487836,2025-04-28,-0.04720757453719165,672241
28809487836,2025-05-05,-0.047144276232347786,672241
28809487836,2025-05-12,-0.047085865843504056,672241
28809487836,2025-05-19,-0.04703168483796139,672241
28809487836,2025-05-26,0.4526111853047143,672241
28809487836,2025-06-02,-0.0470066454936164,672241
28809487836,2025-06-09,-0.04706932744499678,672241
28809487836,2025-06-16,-0.04712984641035517,672241
28809488890,2025-03-10,0.034588854853173055,672241
28809488890,2025-03-17,0.03397209703777645,672241
28809488890,2025-03-24,0.033387533534537966,672241
28809488890,2025-03-31,0.03283747383759064,672241
28809488890,2025-04-07,0.032325073362745815,672241
28809488890,2025-04-14,0.03181382296216323,672241
28809488890,2025-04-21,0.5319709209176197,672241
28809488890,2025-04-28,0.031083131746109063,672241
28809488890,2025-05-05,0.0308459598541842,672241
28809488890,2025-05-12,0.5312594085975216,672241
28809488890,2025-05-19,0.03061552728800236,672241
28809488890,2025-05-26,0.03067303738111153,672241
28809488890,2025-06-02,0.030686901813774037,672241
28809488890,2025-06-09,0.030707886112640012,672241
28809488890,2025-06-16,0.030735574340026703,672241
28809489369,2025-03-10,0.21385770961134723,672241
28809489369,2025-03-17,-0.28610777688324707,672241
28809489369,2025-03-24,-0.2861103814016707,672241
28809489369,2025-03-31,-0.2860713240137092,672241
28809489369,2025-04-07,0.21389443409928585,672241
28809489369,2025-04-14,-0.28601904584413335,672241
28809489369,2025-04-21,1.2138661569727023,672241
28809489369,2025-04-28,0.2139540213293486,672241
28809489369,2025-05-05,-0.28618876962248685,672241
28809489369,2025-05-12,0.21385558000985586,672241
28809489369,2025-05-19,1.213867257107086,672241
28809489369,2025-05-26,-0.28622948481680927,672241
28809489369,2025-06-02,-0.28620854130750156,672241
28809489369,2025-06-09,-0.2862443696198618,672241
28809489369,2025-06-16,-0.28632407353567313,672241
28809490329,2025-03-10,-0.21387482152796364,672241
28809490329,2025-03-17,-0.21399372302442377,672241
28809490329,2025-03-24,-0.21413935153034003,672241
28809490329,2025-03-31,-0.21423935199662097,672241
28809490329,2025-04-07,-0.21422731957903005,672241
28809490329,2025-04-14,0.2858403108624212,672241
28809490329,2025-04-21,-0.21402472817667897,672241
28809490329,2025-04-28,-0.2139333997462428,672241
28809490329,2025-05-05,-0.2138639503360626,672241
28809490329,2025-05-12,-0.21381832604922674,672241
28809490329,2025-05-19,-0.21378113051340217,672241
28809490329,2025-05-26,-0.21371731399098123,672241
28809490329,2025-06-02,-0.21367065156876425,672241
28809490329,2025-06-09,-0.2136316317292295,672241
28809490329,2025-06-16,-0.2136163031188179,672241
30181290347,2025-03-10,-0.13917327376163857,672241
30181290347,2025-03-17,-0.13917370485254688,672241
30181290347,2025-03-24,-0.1391741312087404,672241
30181290347,2025-03-31,-0.13917453820981063,672241
30181290347,2025-04-07,-0.13917490020246687,672241
30181290347,2025-04-14,-0.13917525189422025,672241
30181290347,2025-04-21,-0.13917558294191118,672241
30181290347,2025-04-28,-0.13917588919211293,672241
30181290347,2025-05-05,-0.13917617816479094,672241
30181290347,2025-05-12,-0.13917642265448246,672241
30181290347,2025-05-19,-0.13917665590959036,672241
30181290347,2025-05-26,-0.13917681850499894,672241
30181290347,2025-06-02,-0.13917695978282363,672241
30181290347,2025-06-09,1.3608226654119748,672241
30181290347,2025-06-16,-0.13917647190452098,672241
30182210325,2025-03-10,-0.154640492897254,672241
30182210325,2025-03-17,0.8453595512687873,672241
30182210325,2025-03-24,-0.15464051491462488,672241
30182210325,2025-03-31,-0.15464049600808372,672241
30182210325,2025-04-07,-0.1546404759484719,672241
30182210325,2025-04-14,2.845359595018734,672241
30182210325,2025-04-21,-0.15464058646514692,672241
30182210325,2025-04-28,-0.1546405918286889,672241
30182210325,2025-05-05,-0.15464058395050007,672241
30182210325,2025-05-12,-0.15464047672306772,672241
30182210325,2025-05-19,-0.15464057113682786,672241
30182210325,2025-05-26,-0.15464054445902076,672241
30182210325,2025-06-02,-0.1546405507355113,672241
30182210325,2025-06-09,-0.15464048371560493,672241
30182210325,2025-06-16,-0.1546406070588983,672241
30227761388,2025-03-10,-0.0929148007162559,672241
30227761388,2025-03-17,-0.09299181148348135,672241
30227761388,2025-03-24,0.40683053428411364,672241
30227761388,2025-03-31,-0.09302684545787024,672241
30227761388,2025-04-07,-0.09298374146720559,672241
30227761388,2025-04-14,-0.09295158757907115,672241
30227761388,2025-04-21,-0.0929274310398366,672241
30227761388,2025-04-28,-0.09290901235105509,672241
30227761388,2025-05-05,-0.0928946094640638,672241
30227761388,2025-05-12,-0.0928811671113055,672241
30227761388,2025-05-19,-0.09287241781956362,672241
30227761388,2025-05-26,-0.0928874816303896,672241
30227761388,2025-06-02,-0.09286408042295369,672241
30227761388,2025-06-09,-0.09282175344046587,672241
30227761388,2025-06-16,0.4073294667993371,672241
30227761828,2025-03-10,-0.984850518979081,672241
30227761828,2025-03-17,-0.4848889120002175,672241
30227761828,2025-03-24,-0.9850605204305657,672241
30227761828,2025-03-31,-0.48521280879095174,672241
30227761828,2025-04-07,-0.9851984077314029,672241
30227761828,2025-04-14,-0.9852729360043824,672241
30227761828,2025-04-21,-0.9853200582023881,672241
30227761828,2025-04-28,-0.9853427513563459,672241
30227761828,2025-05-05,-0.9853510870265291,672241
30227761828,2025-05-12,-0.9853456198100612,672241
30227761828,2025-05-19,-0.48545353986321804,672241
30227761828,2025-05-26,-0.9853087089849389,672241
30227761828,2025-06-02,-0.9853457275271609,672241
30227761828,2025-06-09,-0.985323739931108,672241
30227761828,2025-06-16,-0.9852696229621227,672241
30227763865,2025-03-10,0.9954010922382193,672241
30227763865,2025-03-17,0.4959961624567959,672241
30227763865,2025-03-24,0.4959313905715784,672241
30227763865,2025-03-31,0.49590454672493967,672241
30227763865,2025-04-07,0.4958927973968523,672241
30227763865,2025-04-14,0.49586847668030776,672241
30227763865,2025-04-21,0.9951136482310935,672241
30227763865,2025-04-28,0.9950581700717106,672241
30227763865,2025-05-05,0.49574529861483574,672241
30227763865,2025-05-12,0.995007606206921,672241
30227763865,2025-05-19,0.9964248765825794,672241
30227763865,2025-05-26,0.4953851355394051,672241
30227763865,2025-06-02,0.4954052374946618,672241
30227763865,2025-06-09,1.4953978184932615,672241
30227763865,2025-06-16,0.4953804634636527,672241
30227764388,2025-03-10,0.015052810062313987,672241
30227764388,2025-03-17,0.015055267082764542,672241
30227764388,2025-03-24,0.5147677766667095,672241
30227764388,2025-03-31,0.014976736943022886,672241
30227764388,2025-04-07,0.014998159071770018,672241
30227764388,2025-04-14,0.5153099090558886,672241
30227764388,2025-04-21,0.015125300907988401,672241
30227764388,2025-04-28,0.015129258782225943,672241
30227764388,2025-05-05,0.015132672107752501,672241
30227764388,2025-05-12,0.015135422441312177,672241
30227764388,2025-05-19,0.015137653677252796,672241
30227764388,2025-05-26,0.015139202639726956,672241
30227764388,2025-06-02,0.01514142829861545,672241
30227764388,2025-06-09,0.015143361177603135,672241
30227764388,2025-06-16,0.015142855420517978,672241
30227765347,2025-03-10,0.4227207262479431,672241
30227765347,2025-03-17,-0.07704758868472686,672241
30227765347,2025-03-24,-0.07704509231448797,672241
30227765347,2025-03-31,-0.07704460357462742,672241
30227765347,2025-04-07,-0.07703999131363817,672241
30227765347,2025-04-14,-0.07703727838826169,672241
30227765347,2025-04-21,-0.0770424217223457,672241
30227765347,2025-04-28,-0.07704929352268086,672241
30227765347,2025-05-05,-0.07705165762421812,672241
